"sample_id","T cells","CD8 T cells","Cytotoxic lymphocytes","B lineage","NK cells","Monocytic lineage","Myeloid dendritic cells","Neutrophils","Endothelial cells","Fibroblasts","ssGSEA_ALLOGRAFT_REJECTION","ssGSEA_COMPLEMENT","ssGSEA_IL6_JAK_STAT3_SIGNALING","ssGSEA_IL2_STAT5_SIGNALING","ssGSEA_INFLAMMATORY_RESPONSE","ssGSEA_INTERFERON_ALPHA_RESPONSE","ssGSEA_INTERFERON_GAMMA_RESPONSE","ssGSEA_TNFA_SIGNALING_VIA_NFKB","ssGSEA_TGF_BETA_SIGNALING","risk_score","rewiring_magnitude","group"
"TCGA-86-8585",3.02911112081927,1.93440327058617,2.04232966074469,4.77669680967942,0.59720340730957,3.94131766206991,2.33265026756063,2.14033590772585,2.21055510446151,6.1255867386624,2.15865688534282,2.12081101870173,2.17033289748995,2.14247622240416,2.03847868043251,2.37186943551041,2.30918505615268,2.35780629585339,2.38295477313019,0.09062191,406.03275,"High"
"TCGA-86-8668",2.72718759670655,1.14489476425503,1.3994013271032,4.76287565196439,0.359670045038134,4.07620446012055,3.69998836318998,2.55899828674108,4.13739341960541,7.09035799063643,2.12356457939861,2.15675835827896,2.1768382730111,2.2021682235121,2.07552490445783,2.39278645898283,2.31808626149106,2.34235298285198,2.48447961756615,0.07385816,298.62637,"High"
"TCGA-86-8669",2.54733066284301,1.14189050912319,1.4302318476639,4.15221710230105,0.370349468083862,3.67440677850733,3.4347696976492,2.50414741545081,3.25578348357385,5.2125628049059,2.07078493369198,2.15034953467719,2.11914899736792,2.20823737937156,2.04498689237765,2.32271497900394,2.23170758171466,2.33218517752485,2.40074727481902,0.11638874,250.83687,"High"
"TCGA-86-8671",4.25243744298201,3.033581579147,2.82219524361952,6.32047852955126,0.952115439029613,4.95500808638429,4.56098071808567,2.63079549762411,4.03064550465465,7.48626323743629,2.31072784655398,2.24217505662114,2.33374106765652,2.29484946359909,2.21843512873692,2.58580725093169,2.50731076305134,2.41983537794437,2.44141616606913,0.08210475,756.20074,"High"
"TCGA-86-8672",2.7736192921149,2.29130885982897,2.08636629882055,3.47508774789178,0.542022466847576,4.49993877666018,2.61448441570552,2.16129261042761,2.54179252499899,7.48822725111915,2.18404727609934,2.16206840238556,2.20611966197845,2.17662398661899,2.08213887045888,2.46113910119751,2.38530057149993,2.40822582565747,2.43921413061855,0.035916388,585.22186,"High"
"TCGA-86-8673",1.95121059792295,1.55311470811523,1.67667142964042,3.12097830001742,0.441962814548431,3.43314259801156,2.82272170708201,2.36976551867697,2.8143912471382,6.63278075151613,2.08331054360282,2.1041676159136,2.18529933434601,2.1286576812805,2.00645616585449,2.37900311822056,2.27675787121372,2.32764143777732,2.4136379096069,0.13604021,164.54901,"Low"
"TCGA-86-8674",1.35073445765306,0.538041453333664,0.869242045273683,2.83050423462181,0.206939153248394,2.81191827483239,2.36807870659611,2.63652024056359,2.77055495446941,5.65444451836215,1.90047821631821,2.04582404420382,2.02550115267267,2.07073815494677,1.89326064002985,2.27483509674607,2.17290095897327,2.32352802319395,2.42289806051429,0.040134832,169.84428,"Low"
"TCGA-86-A456",2.47915888271723,0.853596506202512,1.54560453204831,3.14333287170731,0.215987457799802,4.49724306908477,2.46704949174716,2.68268522453032,3.42261953600121,5.8419950317363,2.12505566883774,2.17274741841445,2.24659603793872,2.19294182580183,2.15228200575892,2.60722839102222,2.46679082812636,2.51300449901668,2.44220926957133,0.10383287,194.26448,"Low"
"TCGA-86-A4D0",1.82529736878484,0.565694651955805,1.56497692111917,2.98235363932229,0.434787057632397,3.22143795313554,2.00801271206901,2.17080427337205,2.16149620926373,4.72015271535527,1.93744922877084,2.08634980097845,2.02640927339426,2.08339978123838,1.85811475653551,2.3377447329449,2.21138504134941,2.23559654438958,2.37944172388709,0.12461698,530.14026,"High"
"TCGA-86-A4JF",2.022248066536,1.38476821163377,2.36163460374676,3.40383641559268,0.494222894596965,3.9758064590383,2.31221270928244,2.24094815921825,3.20215988145031,5.71892024365606,2.16449116383098,2.15305833732496,2.23446209128992,2.21083668947049,2.13191400625173,2.59735232983943,2.46627226381608,2.43068077159513,2.40852205205393,0.038200364,216.55678,"Low"
"TCGA-86-A4P7",2.81466611051156,2.00601071314472,2.34438459467757,5.21737341104337,0.688681396952194,4.33275456314589,2.5764149644868,2.60011450600593,4.52572541539621,6.4855453608139,2.15360818806081,2.16262677957194,2.22471902378884,2.22144341752474,2.11264923615143,2.47104900345377,2.38364549899606,2.41566214920464,2.5064791792566,0.04046996,185.52652,"Low"
"TCGA-86-A4P8",3.82396200867201,2.55161444975256,3.19503824653263,3.67118259115673,1.47997755702601,5.14895244094473,4.02918787466178,3.1402853248114,5.13026936479617,5.78551839182451,2.19874893806875,2.1884012484806,2.2843693104697,2.24974685126887,2.15647223671491,2.5297870919391,2.44012581297189,2.45097765947578,2.53491918184222,0.13535047,173.32,"Low"
"TCGA-91-6828",2.91095170550689,1.82480857790486,1.93806145056237,4.28241625681594,0.733940770779954,4.82907421424193,3.49587877888185,3.53498868375813,3.99791185279557,6.54982793761027,2.19892031211458,2.2075070817509,2.24145150128358,2.24177009202124,2.19129085923567,2.4348495346038,2.36445902233964,2.44988622949028,2.517337229323,0.060603857,473.84113,"High"
"TCGA-91-6829",1.64389281153728,1.44100533498995,1.32009344440896,3.32333656783257,0.572390135834758,4.60279427863639,2.22385096085352,2.33471975462541,4.09446853380298,9.34426846846709,2.00804484143557,2.12455020388564,2.05471081052862,2.14538044793878,2.0208386424413,2.38999085638656,2.29042706706462,2.28769207671141,2.51898039982749,0.6013258,185.64145,"Low"
"TCGA-91-6830",2.7241664444372,1.94875034182445,2.17069236402806,3.9917995257772,1.18661139347512,4.83101200301441,2.57416066862466,3.80839804433866,4.65398530755283,7.10422288210776,2.13340515854351,2.22667305357681,2.23212872540956,2.21439175100214,2.12249655729657,2.51476488986148,2.40659867173593,2.42988035692923,2.51492348195737,0.24877852,842.8445,"High"
"TCGA-91-6831",2.03123295094474,2.93153178359412,1.26321492148319,3.74187112162227,1.07101304069432,3.90639157200848,1.67884632344821,2.76788896119231,3.02733427009337,7.49470683394666,2.05476892861061,2.10226831702477,2.12080532926291,2.13713312041536,2.03849938605804,2.34291952152076,2.29629909940286,2.3223281130904,2.47576188751813,0.05984936,336.75058,"High"
"TCGA-91-6835",4.10951363119988,3.6614759907368,2.66652632970627,6.14203647674544,1.0708375330321,5.60035252126413,4.36621964841142,3.36956818358322,3.98208480218329,7.11477714411604,2.26576490823648,2.24149335711686,2.26925259872876,2.29545555758364,2.2027287823299,2.55125352496567,2.4703185769202,2.43664964182995,2.47699058945199,0.21722256,650.2564,"High"
"TCGA-91-6836",1.85017296447308,1.18269229751619,1.51936790720172,3.27501031964386,0.626346561286858,3.0721943202922,2.04638223494423,2.41368075940795,2.76120946302477,5.77539433727978,2.01348685036727,2.09852460801681,2.09406159168238,2.12046165324861,2.00128756894049,2.44230179713293,2.31933702780783,2.35244511992177,2.40704053499947,0.12436463,176.1796,"Low"
"TCGA-91-6840",2.77264633689078,2.10698476075061,1.826464735648,4.27739032991979,0.416002642025959,3.80707659904121,1.97407092789252,2.40187136041751,4.10252860861339,6.05514773200144,2.06391430914725,2.09336336435041,2.07897986790463,2.11702027314274,1.97259407059534,2.52302648693676,2.3570377153834,2.25796841513031,2.46860603549375,0.45834744,274.3608,"High"
"TCGA-91-6847",1.18515184205492,0.34300978255439,1.35733156001181,1.6503712377981,0.833550586896178,1.66567628877729,1.39679196303575,1.97379594467606,2.17043764948852,4.29048453103043,1.79392990073005,1.87863811800035,1.89776475510657,2.02065825329551,1.76940447778889,2.35229315632827,2.16236584225166,2.20344400035407,2.47263424474873,0.13243513,213.3075,"Low"
"TCGA-91-6848",2.84808918982196,1.9247460074871,2.1670840563962,3.93293626431002,1.0512410362538,4.96352876804554,3.01226283353413,2.11709228600326,4.49208017251932,8.20806075602279,2.24800453120178,2.18887167703841,2.29114570370296,2.25895837729851,2.22097987162997,2.3791522703047,2.36156630193872,2.4913960892185,2.46142733054624,0.29599258,170.88545,"Low"
"TCGA-91-6849",2.06715808744476,1.23388806017428,1.80000002134064,5.11384537846881,0.406296249395275,3.73089950957049,3.2866040524782,2.70485526309022,2.94553818697251,5.56083537431316,2.13158828442372,2.1754381921935,2.16849234359675,2.19625516875731,2.11568570650442,2.30226055038924,2.28357201202337,2.46590746858619,2.51628035276794,0.023126185,318.81873,"High"
"TCGA-91-7771",3.2215532440517,1.98269245909001,2.03874015718716,4.58873671745681,0.771128763477239,4.47651851762572,3.35487255343577,2.67751935740758,3.77256141055472,6.16302533049359,2.20598515465631,2.20536932420883,2.21922706215671,2.23748045285343,2.12649561610037,2.48394146946991,2.40181578797612,2.44129713628596,2.49752105447362,0.04846835,238.35385,"High"
"TCGA-91-8496",2.03467241709085,1.29542916670396,1.59404805195848,1.84281281024889,0.383400236497859,3.79930734783085,4.20880434747007,3.02635294910882,3.13073659519364,5.2377245652689,2.13689425249109,2.18472570118725,2.20405276017424,2.19007076029948,2.13031325172894,2.40596358031371,2.31748697761376,2.36601823930939,2.46126937275579,0.030752465,610.8046,"High"
"TCGA-91-8497",3.17770193694455,1.07155675141204,1.46691445588696,5.91225705010202,0.570573517730949,3.81138118356017,4.09413781735911,2.76301197243461,3.8770536907205,6.05586920200745,2.15444915507212,2.16991550538945,2.20581411801964,2.23516530734788,2.0779679608606,2.38591469679876,2.31358959603531,2.35800049688488,2.47946229691577,0.051018782,193.58868,"Low"
"TCGA-91-8499",2.48847519730416,1.39665272752002,1.77448271666817,3.21125130118838,0.509622839300073,4.35236728995712,1.90409345485476,1.84766623156737,3.52027314534892,6.01912649776551,2.01386877326796,2.07456620188309,2.0435680948449,2.09351742205496,1.90768146376163,2.24125941883882,2.20118603844763,2.21682129497295,2.3466241086783,0.26008093,664.8076,"High"
"TCGA-91-A4BC",3.33920141839611,3.79692994263851,2.4875208052064,4.0419602632649,0.786742513616874,3.9392548056242,1.22286443552836,1.88237596260304,2.8132858135522,7.11574106498397,2.22325787115297,2.14929404383021,2.23184043896405,2.16222342754538,2.06188947999476,2.48366719081386,2.39953174561084,2.34352390778199,2.39943271682577,0.081435814,1270.3289,"High"
"TCGA-91-A4BD",2.05136091860794,0.480988873478695,1.37635529774471,3.1224681472772,0.259841283191514,3.65646621144239,3.41026675041116,2.50516609838469,2.52861102042085,3.75967645707046,2.0902101575875,2.12959264151328,2.19650643594398,2.17064986813566,2.08888701044507,2.51301863709243,2.34900639629777,2.33722957291947,2.34937358934404,0.039057285,1658.4148,"High"
"TCGA-93-7347",3.77430972918032,2.73967531450331,2.27010187274113,4.65815077123313,0.545225939851445,4.32268768961169,4.60680309109465,2.5819565641082,3.24723979286219,6.89404284467569,2.25937458045555,2.19957811418296,2.266538940124,2.27159611966744,2.18557830544546,2.48427231261383,2.41277581599999,2.40114726031214,2.47220156487201,0.03653747,201.43077,"Low"
"TCGA-93-7348",2.48786541578257,0.820403647862436,1.08757406180205,4.97399929376452,0.287567332061348,3.27772907284188,3.3655521650504,2.52643161800143,3.22458245922244,7.29844901331469,2.10655120226292,2.15257114740883,2.21113654088211,2.22450799107465,2.14019800412345,2.3510991734631,2.29241221868323,2.48739022089941,2.47001882069156,0.0228336,179.33649,"Low"
"TCGA-93-8067",1.62076208961942,0.534559684608316,1.5374844354016,2.94376365298469,0.585622868826286,3.69910257841728,2.92224423900961,2.63183139650079,3.10741932726775,6.17606183483309,2.01610949267099,2.16172836227886,2.11460576517942,2.17325871734865,2.04483569466589,2.45059885825631,2.3224496188751,2.42142136357285,2.49359763838564,0.063213035,2413.9023,"High"
"TCGA-93-A4JN",2.71066973514049,0.655718180834149,1.22489760604219,5.62377922643167,0.474098600759743,3.4489442111214,3.0714725754678,2.58151419210059,3.61563287907099,7.64519393799582,2.07489583029869,2.12144424635961,2.20221306861437,2.19486256256648,2.03172697465634,2.54895353817317,2.40106740530271,2.38085125351159,2.50568978194635,0.06276075,172.62524,"Low"
"TCGA-93-A4JO",3.24421144311215,2.3122876073382,2.23080705835076,5.18045709252571,0.839699348094444,4.51790827904775,3.94127083043422,2.59720149557492,3.52530119747278,6.35335709430027,2.18426797206879,2.13887605057423,2.23389740246044,2.18049521831283,2.1141231252706,2.47962996382833,2.39622517384812,2.38723332998526,2.41074458307406,0.049577966,1107.1266,"High"
"TCGA-93-A4JP",2.08358188106399,0.70310069960416,1.46519691915267,2.70849110688399,0.484637653261703,4.57229486480068,2.79297135520948,2.86199474614901,4.93403607203441,5.79964797364196,2.04114169548744,2.14118527238827,2.219972305668,2.20469606467229,2.10964807235615,2.56471255171474,2.40496041992615,2.41399339410055,2.49537014607021,0.121659935,343.28818,"High"
"TCGA-93-A4JQ",3.68976904879635,1.61621652619166,2.18496186533097,6.50936491842616,0.696103670094938,4.16098077249892,3.4531779570014,2.3218063744658,3.47562720546543,8.10325729188409,2.22266258623363,2.18974237982049,2.24549559210389,2.2315806015507,2.15840669247955,2.55773012769693,2.45769541378366,2.45934928850268,2.47433417963022,0.08910172,383.73972,"High"
"TCGA-95-7039",2.10152646170045,1.42562043073104,1.31256505503198,3.24312621665941,0.358445872030137,3.32011252728728,2.30058155313899,2.48836132553443,3.87075706677422,6.99275657056034,2.04066045128229,2.11399577957508,2.12287282347963,2.16497365540825,1.98751014918964,2.38629032163604,2.29172204279464,2.39183008282915,2.49812649953582,0.082506366,271.15143,"High"
"TCGA-95-7043",0.989987537701112,0.73794629339405,1.26535668910587,2.72045110410601,0.108312650295947,2.25572221933095,1.51487811708548,2.25898713599372,3.1398804275296,5.39552704733111,1.88097610852608,2.0389125676189,1.94570274336731,2.08465549882806,1.82919266344011,2.201064480636,2.10612653431531,2.1219651842543,2.4027004250999,0.08727099,2154.7441,"High"
"TCGA-95-7562",1.88939108361233,1.18205660901025,1.45889077623689,2.94256856048762,0.28322489120456,3.61761196787507,1.88927590140239,2.24834500429891,2.84568588254562,6.50085503393259,2.0858642002564,2.12635830236326,2.1110231343861,2.16632478610167,2.05241505675916,2.44769691870031,2.33744276969259,2.3122241737864,2.38477399480112,0.09002778,219.48834,"Low"
"TCGA-95-7567",2.50445059933276,1.3922624619208,1.48488298574781,3.89105686981668,0.288986782689312,3.89793194508036,1.98395201587279,1.86477011835957,2.9104142909442,6.3262868941668,2.13286881875091,2.11480678797898,2.16221154546935,2.17302934727878,2.0510603115589,2.51023441103395,2.38265992139631,2.34282661052548,2.40152354273025,0.028379232,2351.4675,"High"
"TCGA-95-7944",3.00668866288914,2.92352953772231,3.00147642015814,2.85531520846828,2.03087519506679,4.42646453476655,2.49976841051691,1.94345896336522,2.33418629722161,6.14446535606068,2.25995983667228,2.1685519120285,2.26006191748099,2.20659346514967,2.10229077605078,2.56431548413442,2.47491660454557,2.41554987064288,2.45493125106607,0.07923819,629.04877,"High"
"TCGA-95-7947",2.60508177252169,1.473111504737,1.73275939324389,4.36313382514807,0.916895078555963,3.69800056108654,2.81782278632535,2.43885736624364,3.33715799738749,5.50794532039927,2.07075975865649,2.12797881127486,2.11649816794845,2.16230084295326,2.02062144658075,2.49138085170957,2.36410647885658,2.27455535670761,2.38099661361484,0.15985844,259.55762,"High"
"TCGA-95-7948",1.43285458829759,1.10272531001109,0.922404451129179,3.13940746755216,0.171011268259665,2.79047913422793,2.42535123758754,2.23433099004074,2.45648257714793,6.51791349539564,1.91479751103699,1.98265373572738,2.01688289864562,2.03545855524708,1.88082848071652,2.35928198917722,2.24508874501587,2.23095094610526,2.42895561697191,0.09525041,167.04327,"Low"
"TCGA-95-8039",2.9499897131038,0.864096979630316,1.68000379537291,3.45128541508617,0.456297930750903,4.1995332940854,5.12105857829034,2.75643011058644,3.4758132395437,6.11619083110588,2.14355382794561,2.15164989421592,2.22543796941103,2.22061291264329,2.12000606499173,2.52163414351117,2.40137880106873,2.37478769011324,2.47200564411157,0.037846312,242.14285,"High"
"TCGA-95-8494",1.58124627952118,0.442120759298914,0.985116903643826,2.02714681614442,0.220170426279722,3.72633592206962,4.36609241986391,2.07933404195862,2.55241382957347,6.20884024343852,2.05893006462169,2.08345164791449,2.11248028511686,2.12758239088081,2.06541509789321,2.4897038786822,2.35185728816219,2.41379351854574,2.39971850456102,0.085539415,1664.6412,"High"
"TCGA-95-A4VK",2.75494844136335,1.65429804747291,1.93335125288482,5.26373896717955,0.490262997958889,3.61080569929031,2.63198335195466,2.80399945725948,3.35854868204694,6.07585225099018,2.02113645209284,2.06710645018263,2.10797962298655,2.13971228817382,1.9670989985489,2.43588608271545,2.30143312090423,2.33045237385641,2.45768446446558,0.059390694,190.8176,"Low"
"TCGA-95-A4VN",2.92453452848135,2.52366231396049,2.3633672083705,3.75697216530978,1.03714622728696,4.72952876183617,4.00305751776281,2.60530954459062,3.53266848480577,6.23547464119447,2.23158321355038,2.18656317310079,2.28309119717423,2.25087817999081,2.19722705700179,2.56369871181581,2.46822150121499,2.49928231321652,2.42927131254657,0.04987371,714.06116,"High"
"TCGA-95-A4VP",2.44987675309486,1.76850194743426,1.60098732604055,5.05139905382128,0.315415943053206,3.19220133931088,2.29413440235412,2.73544320637365,4.19574110631924,6.10453218451297,2.11577531182126,2.16472652971934,2.22264870547782,2.21521884104608,2.07076334122542,2.38777263843735,2.29816354561128,2.41732566231489,2.42550416469327,0.036600098,678.0285,"High"
"TCGA-97-7546",2.91040116339728,1.78031009904338,1.82447477282729,4.61712630824028,0.579552749544589,3.76154111416723,3.36698237729902,2.84189594630466,3.76565612386506,6.4087266086516,2.17790837286987,2.16854035998622,2.23626619912787,2.25287829863459,2.16279904666493,2.39684360599632,2.34765369168406,2.45771333421503,2.5677673986715,0.06618155,293.90848,"High"
"TCGA-97-7547",2.27853913315366,0.969307080984346,0.776592528985833,4.41982805787527,0.650477877440554,3.25496180281286,2.44041689757002,2.44645610404956,3.12586979074807,6.32285823165108,2.04433103866043,2.10733861018047,2.08860258502477,2.16865766686362,2.03080049633497,2.31455711390931,2.25662462629288,2.30436016226987,2.48423237244759,0.1036588,265.189,"High"
"TCGA-97-7552",3.28118323437463,2.79597469420667,3.1599046486537,6.11272256506767,1.0768358633679,4.4630023259905,3.34823500440155,3.05980206584596,3.60368567123557,5.77281140336097,2.26514089189408,2.2596736954985,2.26073536089944,2.26357240439516,2.16991013288409,2.55435202802968,2.46655417399569,2.40573457877655,2.48808759862772,0.071279906,205.1974,"Low"
"TCGA-97-7553",2.92470249586076,2.44522347305001,2.56015758980306,4.89343193498861,1.1658146189692,5.40599424990571,4.2658501018736,3.87327102753381,4.41647631348937,6.55507475405463,2.26274862487522,2.23836569407093,2.35259612870509,2.27200300769464,2.26644234647282,2.5285411690462,2.46296769805131,2.51408297856667,2.5103220638955,0.06945805,195.52014,"Low"
"TCGA-97-7554",1.9428265746007,1.1417597473139,1.37894599016721,4.51027873055777,0.267406338091605,3.8597903675858,2.10777934249559,2.16849091988083,3.81911388704414,7.66023380581109,2.13881004246757,2.1581378963338,2.18709026145903,2.19212545572127,2.12632210753856,2.48696715996798,2.39873712746338,2.39359266228777,2.50021695945974,0.022141457,204.08954,"Low"
"TCGA-97-7937",1.32868619336806,0.311038030022305,0.646345145686658,2.56602473098864,0.261288763137154,3.33144588429961,1.7801419197206,2.09163473192825,2.44748414096484,6.10375581768679,1.9343569660729,1.99430111787332,2.03120876834852,2.03722479399274,1.92282227788136,2.28817208821781,2.22219982908087,2.254099824107,2.45362518208843,0.031352147,195.31747,"Low"
"TCGA-97-7938",2.2881431636121,1.74755926670964,1.39194366407947,4.13963706810965,0.403527156562907,3.68133205758943,3.48295797876692,3.00391277116356,3.77281722062768,6.38981287538032,2.05845207282794,2.13343532869932,2.16322805121831,2.19214921624198,2.11286082737075,2.36134259007312,2.29271333038314,2.49422258692084,2.55016193408054,0.071869254,178.80457,"Low"
"TCGA-97-7941",2.33090442630086,1.16530097491686,1.60922297244947,3.74685759308574,0.448553264614731,3.63255038312057,3.07549656735835,3.05739409508287,3.97600178096226,6.16270761814186,2.09194712116746,2.17118529883633,2.2070025741785,2.20304752558482,2.04738172011905,2.47143785643586,2.31477550436937,2.33413056575476,2.46227197395643,0.08039139,168.40306,"Low"
"TCGA-97-8171",0.698034214640704,0.108892401632409,0.263219370521947,2.45216195105613,0.0341141035039405,2.45554117438014,1.20902572420901,1.92466892327634,2.71752210796143,4.29089182308206,1.77297134932564,1.93488888401433,1.89725274142786,1.99720355389039,1.76777275960215,2.29643269734661,2.10542242101288,2.14318725581598,2.33366570902924,0.055509202,189.45795,"Low"
"TCGA-97-8172",3.40248438819942,2.06322680199698,1.85867578272089,6.33059508312163,0.589662337874325,4.36956854594598,3.78362247241926,2.84482406098046,3.66629268399981,6.69200031416776,2.15016781140738,2.12232911288376,2.18544028644975,2.22109817515011,2.10036987881079,2.38908709593535,2.31195546102251,2.36451473090581,2.52772477155347,0.07183694,248.25461,"High"
"TCGA-97-8174",2.83280685469001,1.14404636961671,1.58890410131865,3.9955163053097,0.626769318290198,4.14819055895174,3.40103759813355,2.59784629070815,4.54499196480577,6.80283606401643,2.08955523258865,2.12288834013449,2.14587984235193,2.18066520155291,2.01551705740363,2.36513892491834,2.28551877111997,2.28022813062701,2.50159083344925,0.12156487,219.9667,"Low"
"TCGA-97-8175",2.04826743273222,0.512176309114142,1.19747314508755,2.92367366608509,0.293309495389725,4.32779400116665,4.7247095121577,2.7909095381131,3.02804783393767,5.5165977644599,2.11799293107968,2.15147003750132,2.22992133954673,2.22018029165655,2.18868365471841,2.52876266908967,2.39814160630182,2.45105448002745,2.44765345593377,0.045035392,179.51561,"Low"
"TCGA-97-8176",1.6143046946334,0.892896123626212,1.14229869698725,2.9110034382488,0.258448694519166,4.60274055341376,2.58139253217337,3.3102380668912,3.3391351815882,6.02233886114206,1.99933325649321,2.13558693780292,2.10785500776772,2.13243139859325,2.01745021586536,2.31280725739388,2.22365897659654,2.31678012654172,2.40292690867227,0.050602585,378.6588,"High"
"TCGA-97-8177",2.58141448388597,1.36765063062196,1.44002270318278,4.50798736852416,0.305573910188676,4.33817126892621,4.14058216846848,2.55102316801405,3.50935765884979,7.27332445679466,2.1905426388018,2.21041453611719,2.24929253310257,2.2286786671564,2.1577322943344,2.44592579865157,2.37159597848668,2.45999050269034,2.45386721603327,0.033885077,179.78073,"Low"
"TCGA-97-8179",1.44937863893669,0.883386212652194,0.819414851187066,2.04701296328785,0.199349873233851,3.79464679397253,3.72191878963339,2.95115526479307,4.13592320457265,6.11018642997235,1.930095200783,2.09143046515245,2.04704235979791,2.09584957383438,1.90769174932573,2.34993986952315,2.24506208914623,2.28541221427647,2.47388730619897,0.040325165,204.94116,"Low"
"TCGA-97-8547",2.11930267715233,0.400975043673087,0.742451172148359,2.0248815901397,0.213181705062721,3.87420533076994,3.87071977424177,2.43753696619733,2.94325341473773,7.95806966738192,2.03338780362825,2.12433633948282,2.12936342824361,2.16506322914182,2.0790419813915,2.42003377435661,2.31380353441784,2.35881672750978,2.45272457882896,0.0475076,164.37004,"Low"
"TCGA-97-8552",2.41664226068824,0.830579853477541,1.45895574972959,4.41583214871176,0.390651119022574,3.93484335777102,4.51146039772539,3.17463857038701,3.17474585987589,5.84477200928062,2.07134144122836,2.13464284784255,2.17907817307282,2.16960699391622,2.06857683262338,2.35801709735848,2.27689041936741,2.34206829837458,2.44851404026688,0.03442554,168.84337,"Low"
"TCGA-97-A4LX",3.75351506964086,2.23444000625289,2.36598728458678,5.94251402806628,0.823590539061354,5.06251534383886,4.00887182515129,2.49123327897473,3.33114524336355,7.58957288009222,2.27501109754207,2.21869450002576,2.29325973937488,2.24721916019524,2.16452437778264,2.535627679821,2.46731049239795,2.40811641414758,2.44064589038964,0.05921586,193.5028,"Low"
"TCGA-97-A4M0",3.30392590496697,2.33428222529524,2.0591369791348,3.82945052199145,0.639102303653583,4.24165823563673,4.66940099286264,2.62510087286751,2.69126619567573,5.64268387445677,2.14921726199847,2.12206777727262,2.18953739039059,2.21679534632243,2.07859108858008,2.55080367368336,2.40921165785544,2.36906847482127,2.41366359998971,0.062664084,179.3943,"Low"
"TCGA-97-A4M1",2.16394500095484,1.24043645707787,1.46874877266711,2.39865803622929,0.442655902614355,3.48597052534252,3.66146766636355,2.80826773750472,4.11448327373413,5.63232369435619,2.03639663560261,2.08252936640494,2.12058770474561,2.12268778356535,1.98592501750543,2.4153943212057,2.26717095365146,2.28484349796572,2.45907999467679,0.046512663,165.49303,"Low"
"TCGA-97-A4M2",2.92509320917618,1.74532339638086,2.37268800539165,4.63720140891584,0.987597777063244,4.65908499997761,4.22717205451061,3.17527909698485,3.87583749031269,5.61113647949201,2.15867757722935,2.14496168158451,2.23919521892186,2.19432450425731,2.11430135563836,2.45362703196194,2.37797830830006,2.38795368499292,2.43339758906333,0.068447635,163.97182,"Low"
"TCGA-97-A4M3",1.66671318333193,0.432211149171219,0.772956723032963,2.90365249479126,0.125481828484064,2.46494192980191,2.66935222228142,2.74467792245026,3.84980162819753,6.28959137119844,1.97554959331349,2.07287806080772,2.10262045188348,2.16352857382898,2.0089742589794,2.28039379420984,2.21050576090607,2.4357281659012,2.50294085589802,0.042287037,250.36067,"High"
"TCGA-97-A4M5",2.32576204916505,0.94508326388049,2.08891746404381,4.3983676255856,0.964700591848598,4.41988610615385,2.76923202177912,2.86557397872585,4.35537764919902,6.84123629942014,2.09968943166578,2.16627733704262,2.19210256011694,2.19888330610809,2.07912143152466,2.46969911925959,2.35887717434504,2.36985751460097,2.47887282252398,0.047076076,168.74242,"Low"
"TCGA-97-A4M6",3.51325371054606,1.79235563117949,1.82834988708566,5.10069615084246,0.517576218483293,4.49291888159971,4.7875365926646,3.27022438317911,3.2958519281169,6.57612108990528,2.18322736265877,2.18065483796098,2.24983581681016,2.2280462309586,2.13338992380702,2.57284651974608,2.45320685356581,2.39766713515133,2.47440456137309,0.061596937,200.28711,"Low"
"TCGA-97-A4M7",3.17538311249491,1.45691125979413,1.55115380123826,4.71334512684309,0.44295059259657,4.28567932810886,5.35238978207709,2.88975187725906,3.66045241094054,6.39025098280461,2.17200735715075,2.18118476055541,2.24461322523508,2.23510660152081,2.1248164467799,2.44436390717557,2.38142002376794,2.42612222640231,2.44863718667586,0.040602043,202.80971,"Low"
"TCGA-99-7458",3.56031661388595,2.59002707827637,2.28960094076071,4.33623141919597,0.497895024000906,4.31378391675245,4.73701606052855,2.76230824622897,4.35262075629107,7.18739966170092,2.21664164956815,2.20662258645357,2.24245261565279,2.25572235439736,2.1452822300851,2.50144992982964,2.41182421267498,2.40621384084047,2.52166428579474,0.08711724,193.78755,"Low"
"TCGA-99-8025",1.60352082694086,0.585539463352677,1.01880471519598,3.79373181509473,0.205446597265401,3.444330113815,2.1577853132299,2.37385526847732,3.52335134016427,6.77394250943855,1.97487011363399,2.07398959055457,2.05974309657143,2.12682519623598,1.98970770052206,2.38022840788372,2.26216734043296,2.32887108519746,2.46380958642938,0.035465166,189.43065,"Low"
"TCGA-99-8028",3.50098624035472,2.57799673021038,2.27367980113897,4.7573883651017,0.65184242113197,4.70587231583039,2.83508384323863,1.90524176959705,3.2378100114348,7.37327628458038,2.31278219638811,2.23944402523812,2.31997424224861,2.29182879019677,2.25265494981491,2.52335966972909,2.48552866527146,2.53769952130008,2.47217766288369,0.029943585,346.4582,"High"
"TCGA-99-8032",2.22910713546418,0.97342759800431,1.11947188706839,4.62082191558257,0.282741166341154,3.03004460865404,1.64601604856458,2.53063553626232,3.48210606261888,7.44740555489848,2.02309747746453,2.14274993425538,2.09284296982294,2.17341309787374,1.98331010167395,2.28267807332557,2.21304316031107,2.35091700174376,2.48854813767523,0.03340356,185.77557,"Low"
